CTYNAME,0_4,5_19,20_,Cum_inf,Cum_inf_low,Cum_inf_high,Cum_inf_0,Cum_inf_0_low,Cum_inf_0_high,Cum_inf_1,Cum_inf_1_low,Cum_inf_1_high,Cum_inf_2,Cum_inf_2_low,Cum_inf_2_high,Cum_Hosp,Cum_Hosp_low,Cum_Hosp_high,Cum_Hosp_0,Cum_Hosp_1,Cum_Hosp_2
San Saba,263,975,4607,14.868450940003147,12.986231791187569,17.894721277987944,4.215420242242163,3.5342662491964396,5.234983140335303,9.294130060168188,8.126324942660444,10.988629285720398,1.3835164198305008,1.2009748751180398,1.6743940015643228,2.4769060426313065,2.1354795096244255,3.0103583313139177,1.0939848828914935,1.1760893274839983,0.20567741664775305
Schleicher,152,486,1753,22.13318984983018,19.691564915334975,26.205764727456422,4.882681730428694,4.175527988771034,6.012084396388442,16.451570687009742,14.678240779426398,19.321181950397744,0.800449920686889,0.7002901013998041,0.9599096080621545,3.3188129838071685,2.8600790255629422,3.9773785543724163,1.2521845013717976,1.9744732647869863,0.11706443171945427
Scurry,1033,3690,11489,13.525865712658558,11.517039746571294,16.33849019634844,3.6800092808922678,3.0010647033890887,4.559983167615696,9.218392832470602,7.962293746504653,11.017585013418607,0.6264156898206505,0.533528168111842,0.7628646725100545,2.198542714300566,1.8794848918887623,2.688641340527094,0.945362862858194,1.1574106770479125,0.092620817640574
Shackelford,177,645,2407,33.673282768765006,29.036283675705132,39.1428774396025,10.521678360354421,8.94809525883718,12.63229094532959,19.273344405288746,16.904035719040237,22.68410867702656,3.7976010359963266,3.2775596795554653,4.468011096422585,5.4955926208638335,4.665944490941501,6.444744273683397,2.6823320571586677,2.2419610371605025,0.5485027245753719
Shelby,1709,5258,17212,13.191496238894409,11.30271920244142,15.811157985394745,4.534579885110965,3.7683989734421584,5.704239653527107,7.863488884291312,6.817481117521515,9.218048244260133,0.7806705710866035,0.6688173003642126,0.9322912631084168,2.340264537656874,1.9564689719217339,2.8169052915986166,1.1990244240978878,1.0099897269623017,0.1180167988838431
Sherman,194,612,1872,16.814479276287052,14.390795991780829,19.86943793890111,5.413656057151519,4.49173918492453,6.553305936922957,10.38818933464169,9.050445115791447,12.090541153491813,1.0005978852227853,0.8507608089227428,1.1918752132851802,2.8561901222494734,2.4153747785436344,3.398871664285894,1.4112510079280383,1.2944645658431313,0.14726682171857938
Smith,15134,50755,179320,21.35120347027289,18.288803020132686,25.947480702382595,6.958591335539376,5.678368915296942,8.84189519754773,12.844250824013912,10.993857032576077,15.250147978960138,1.5767839542074753,1.3360109000122002,1.9111635047871944,3.5720555159004546,2.9676775469270718,4.375860336477614,1.801673482171482,1.539298124901058,0.23173345654478322
Somervell,506,1830,7552,19.952713890615634,16.997815447953833,23.669484516547058,6.791435575182836,5.5075688312764015,8.288707009707045,11.069581955446761,9.500720228385157,12.907383119417668,2.1023312391146494,1.788017635733704,2.488327165253986,3.415405417123509,2.874994853197868,4.077235660551487,1.7320716239389042,1.367633701075061,0.310708529482272
Starr,5542,17928,42464,9.20938969654054,7.88032573886991,10.707235774922772,2.7892897756001034,2.3672873799780576,3.3505214132010557,6.14883129282725,5.311166895557222,7.131595165214554,0.2935845169974689,0.25082377769925773,0.3430402715639155,1.5916622057660206,1.3718108834082787,1.8999058515463132,0.7346205578910806,0.8210527060099784,0.0446462968090377
Stephens,475,1715,7153,34.79813943499214,29.071109721843392,40.967020804538286,10.445712507458133,8.168979887528252,12.719127993413625,20.88086678058505,17.562865280016194,24.368434541410895,3.497568217876777,2.922859745243749,4.169455148227251,5.499373513792791,4.452090970632497,6.6647326922228265,2.6291891328422734,2.375858823827864,0.49257314536150243
Sterling,136,322,939,27.420702936509983,23.804888962156767,31.944717984120874,10.973042205923154,9.396304750189929,12.757098707689101,14.328528651400724,12.509738008939163,16.716807587678097,2.0243857308812676,1.7491913544380413,2.4045589187648613,4.875425996937205,4.193038068567022,5.835470967620858,2.8655452973514306,1.7253936739541897,0.2967420198564886
Sutton,179,673,2369,12.854295335086578,11.163303401916439,14.786771412243505,3.776340001370265,3.2170312483401355,4.409503537204927,8.16761422160309,7.1466762737438465,9.29293002487847,0.9222306306089298,0.7949095341921063,1.0705957643035404,2.1690113438289877,1.8755473017682804,2.5275521056047388,0.9940332033959397,1.0523933732803568,0.1382352654655826
Swisher,398,1456,5101,15.800018702648028,13.556645824465226,18.491605430256914,4.415988967605335,3.6853830097025555,5.403750796196074,10.414630552935211,8.982006457938116,12.089691700986453,0.992545278468228,0.8432719959803902,1.1602577129555718,2.5812645882263423,2.209793620185226,3.086186550778889,1.1432959571270898,1.288351624807504,0.14691035639191297
Tarrant,138082,469211,1575654,19.43633135820226,16.393611869856024,23.713361289652,6.5418166689340485,5.2410278798912096,8.093472505127838,11.55250934282461,9.790358054338721,13.967358424012914,1.3850336013600775,1.165969504580141,1.7105973985203682,3.2800743472940708,2.6989065488377135,4.047594988668041,1.677325121530052,1.402863230671239,0.20313989533646726
Taylor,9827,31744,105265,24.975309933236744,21.29480261895003,29.439320229661142,7.007306593703126,5.756837411923839,8.613906049610026,16.541843655534038,14.389495459251723,19.42708411041638,1.3225508203148952,1.1420103216261341,1.565262681037357,3.911176460299973,3.2683909104459565,4.696677614032211,1.7875021252073369,1.952979916927676,0.19316861719735665
Terrell,26,121,540,7.6677826786500685,6.842044848587374,8.837306876303414,1.6549926715171426,1.4078980281379334,1.9767847918529262,5.559511251257623,4.942499130699791,6.319817220768387,0.4651514681464626,0.40775334908590005,0.5427137381869852,1.2883594445057827,1.1331346623205611,1.4921732947860669,0.4438441642403448,0.7679962286595194,0.07201560783571434
Terry,892,2734,7921,14.685307929776627,12.378304240325756,16.989983106697686,5.207087697703129,4.268606823075083,6.1248205255908275,8.658856555753541,7.3884033089393215,9.998502250951127,0.8118611954454215,0.6878649758481035,0.9426420317365105,2.579409374363741,2.159097457541048,2.9591244696710395,1.3453591498720057,1.101264865896545,0.12192035481361582
Throckmorton,102,299,1125,26.03787077346404,22.820849326689295,30.78145882814062,9.80921288039272,8.581549471656079,11.779218204199024,13.140935672443096,11.535691033682136,15.021267647015655,3.1244317457050323,2.6874210149260533,3.720288202206523,4.629198520487591,4.026263305644614,5.52605995257819,2.5640257820827532,1.588156782441081,0.46264012463243837
Titus,2236,7421,21700,11.971823474901651,10.609355695221721,13.796690366444192,3.7308760218434576,3.1965455995595837,4.489965215077535,7.677534339848425,6.755539709004373,8.84426420979755,0.5848257526924392,0.5116145260473776,0.6702486740089397,2.0467310028451364,1.7741267692823846,2.456675608724104,0.9731847574045558,0.993880766983815,0.08815065856059004
Tom Green,7381,24431,87245,17.21994717872021,14.680012660941905,20.318454226248306,4.985615570803601,4.0677464721354255,5.966609602093186,11.27283310295704,9.783608443926688,13.193186176744868,0.9720604757550524,0.837804775081383,1.1430361340602426,2.809186255776898,2.337001737451203,3.3171416335320045,1.2864192077495593,1.389046852580318,0.14473520145347657
Travis,73426,223472,1038063,28.26623016358606,23.864356100125594,35.133985954632834,9.56077024798531,7.542074897225285,11.975707384045224,16.09467696184408,13.826408394969608,19.289291049874528,2.6251216035523663,2.248137245913161,3.238452482996882,4.665824390858461,3.8812506457855775,5.8157260814502365,2.39959764812151,1.8863783934030685,0.37937438957094477
Trinity,702,2403,11123,16.622424222159594,14.14284095945891,19.30315005318855,5.260503168329487,4.361370853572783,6.2622720363614715,9.829072013865105,8.45493817506533,11.24760451224577,1.5579040441038892,1.3185104835789665,1.8066443538652344,2.8242144697472567,2.356861141152794,3.2678676963063307,1.357660330040027,1.2274022698361613,0.23086394891794632
Tyler,974,3375,16033,20.167329791792426,16.63080795600621,23.71127393469174,6.642947845120469,5.369532038335435,8.033966361964318,11.401110874995554,9.417597339581492,13.369172568683693,2.118454972749363,1.7282174220511584,2.4953524985066924,3.418147599447003,2.7796302947243294,4.0753051277051675,1.7133741667402616,1.3966049460409002,0.3095739188506068
Upshur,2534,8715,32032,17.888463365003833,14.869576590720168,20.986283325367154,6.191587585491983,5.100403495140591,7.543104632120047,10.186086126146922,8.600029726897104,11.647317835390622,1.5057842492928972,1.2578127403146686,1.7624267511479257,3.0716457708946296,2.573768698509469,3.63164687326734,1.5886896672469522,1.254224132845863,0.2221463803721122
Upton,162,752,2195,14.002377861019262,12.036816728541519,16.395080439736805,3.2353877064317293,2.711828323350367,3.9311638627065832,9.990894256549094,8.69951364059107,11.657311875945412,0.7524255857849352,0.6426419408349755,0.8948236342393663,2.195249848209722,1.880726804938469,2.5754840259181533,0.8398193916874175,1.242663302027493,0.11161348954632615
Uvalde,1921,5545,17494,17.8869697221905,15.098097901139607,20.93131531936109,5.693533300210025,4.667693301741097,6.866535688129917,11.263503372415313,9.636881391309887,13.034124683981387,0.8616133940682116,0.724663646929701,1.0082496903957041,2.999421868497992,2.5240648229388385,3.588998979567358,1.4727468539325281,1.389442271591108,0.12699445346545463
Val Verde,3803,11022,32895,12.346734167379115,10.34407047475171,14.564007541680372,3.9860927383788654,3.302081387630921,4.818936530080361,7.7923431450719765,6.758713372851727,9.154355488601727,0.5260570713251216,0.4485402159483993,0.6208827270880606,2.120823955985882,1.7818332953119427,2.564369356619311,1.0440040736019456,1.0094719934395202,0.07885471671606673
Van Zandt,3558,12506,47936,19.994675777711954,16.996039903765986,23.225234534648422,6.9320870183603445,5.753695630989673,8.21048702158541,11.189851657007546,9.602746253187213,12.997317163885729,1.8522911075866335,1.5655317307871834,2.1907427591945074,3.452301398997434,2.8184070780528856,3.9951982327988422,1.797776279554599,1.3674493343108627,0.2721665813362065
Victoria,6076,19233,66355,12.384491058378337,10.862856831121718,14.770323252299054,3.930687197809153,3.353914554995962,4.792152171397958,7.788767873301941,6.9378679559942285,9.16264289465788,0.684290808728045,0.6004598108482281,0.8165987603377879,2.1373244033117045,1.864546006754468,2.573684006386901,1.0264896684969724,1.0070371678915224,0.10232275139891556
Walker,3266,12495,65507,116.85108313609469,91.25114538516208,150.04246862155253,22.687261997276437,17.652128109796,30.37104977533987,84.19596130006403,64.76143658364121,107.4087363738819,9.62052911157162,7.380908617647527,12.427030097364717,15.413958191832327,12.000140514101604,19.772865860749288,5.38893797129459,8.687715751032034,1.2769909939988342
Waller,3924,16111,43518,86.5718587543683,71.18779508121975,105.2239871571456,14.461855491675044,11.824901573599538,18.338486664488922,69.1049897679258,56.56911193954191,82.54556091852368,2.962027372571536,2.4186544842267304,3.5690109872656453,11.06454175855168,9.078747233888274,13.610612964670118,3.473708869741216,7.215809316384265,0.400861908059231
Ward,850,2591,7525,12.839398554906966,11.090038926315666,15.148721609959862,4.501335507201162,3.7510359623305454,5.443162467058382,7.650818492836182,6.700662781023717,8.945257357524692,0.6935706191498868,0.5982906453871653,0.8229990825434114,2.284685793283219,1.9355273992905653,2.704790928030439,1.185891431062624,0.9844717025049521,0.10372814899180824
Washington,1913,7831,27263,51.6486594502848,42.90949730411437,62.65625033143339,10.06027500042768,8.197313189315475,12.361665514600237,38.704116304758244,32.3219838092923,46.95413464798509,2.6710404771163425,2.230405111309579,3.263470646036648,7.04352922944624,5.730630351606626,8.6941792548063,2.4580748943927024,4.228880870708922,0.37183242548490736
Webb,21405,70908,176835,10.48104069223015,9.069105006523886,12.27820211925154,2.9647237342119075,2.4676051226654754,3.580987656177169,7.180059615253835,6.250515210018329,8.344486163627412,0.34248951954215345,0.2960367073315761,0.40237347984210375,1.7763110661060901,1.5091968241074947,2.081689222844569,0.7724191460901664,0.9399063968754726,0.05131736751726475
Wharton,2851,8880,30008,12.79794090627326,11.09587555072714,15.1490529700853,3.9301822179741084,3.269620362712616,4.6772630031010625,8.28146277110158,7.1777284356593976,9.781572887635704,0.6253426951246133,0.5412608998836659,0.7414933809257008,2.177620624872305,1.829704502493181,2.6121009916952063,1.0238308579038486,1.0650877480427008,0.09517939890856171
Wheeler,273,1048,3483,14.66089522608446,12.303298900890164,17.33311539463898,4.620911296939295,3.8067811778376406,5.551518633613559,8.90141333931634,7.515496771342934,10.5716259266103,1.1255249940880026,0.9416848869520518,1.3436611066838802,2.5073075841285366,2.0603021317357397,2.9910020350161264,1.208649550990532,1.1173722397141057,0.16729699279515217
Wichita,8106,26978,95096,27.80729739886564,23.481891185666846,33.5183294937629,7.224032881182836,5.8927028387093525,8.785479712796521,19.243258431351222,16.296439298239825,22.84853736672743,1.4491395260396769,1.2133126095234552,1.7471315654969042,4.223359833822032,3.52293648171867,5.175392448916905,1.817286997235076,2.2113671034062508,0.2080836801425807
Wilbarger,754,2219,9549,19.56921488852371,16.68697236307597,23.11406285421117,5.230255887209905,4.379903584575282,6.439741910048539,13.206959807165624,11.30964687204833,15.468435430616355,1.060984060042731,0.8981393996790397,1.2533008648828825,3.077591226571218,2.5781935879895204,3.7370940729620745,1.352606435255916,1.5808911698042818,0.1550607027783411
Willacy,1151,4212,14674,15.254231652253319,13.243818228022942,17.962099621033072,3.54604219343425,2.9687549527326382,4.234604618766722,11.112228574287531,9.618177392697168,12.991661317162352,0.6360684100419423,0.5440666246295286,0.7521303086634509,2.367480208202859,2.0302618673758643,2.8340580064346477,0.9217886583189617,1.3609793979093527,0.09342525177484645
Williamson,41800,138832,516559,20.099973079764915,17.298303988354224,23.508127092932618,7.483246999143751,6.207571101715105,9.011676282660543,10.76454400723443,9.445700953273606,12.486522783899925,1.8012214401778985,1.5600351129178196,2.106735998347617,3.510558700367223,2.9456260229608824,4.208547064604163,1.9199279496229678,1.3182696024153837,0.26659558191523636
Wilson,2966,11000,40217,11.885362257744863,10.207604627987543,13.881522791565258,3.5627006483982897,2.988146851621302,4.2663349196079015,7.481592108315297,6.535046063774336,8.70275984683947,0.8126246382100086,0.6996657525775906,0.9588754546285112,2.0396543380805374,1.7360224206577495,2.4110830571865525,0.9301039118769472,0.9739040742006556,0.12234294897890481
Winkler,585,1761,5068,11.613344590638732,10.232940491463518,13.6778747776896,3.6425569410684004,3.071512340318304,4.4716531919238465,7.519407610011513,6.643158717814627,8.806053595200135,0.4884001764510371,0.42770017091365925,0.5753288098761041,1.999857013198309,1.721218768264228,2.3995795698529663,0.9597937894411868,0.9723262094894973,0.07395737927913863
Wise,4752,16237,57108,21.91541067207928,18.41603642993483,26.00977513084048,8.076500211598749,6.436310475431871,9.871035471694702,11.713380804354163,10.01299396411572,13.88524923393312,1.9867231058294204,1.6608047584731327,2.3756242249818715,3.7932605613101673,3.1425607880996953,4.546958924105937,2.07582554182357,1.4220048040436308,0.2882210936762463
Wood,2099,7927,37895,21.173536846614056,17.960016340656097,25.60082518795095,6.078451631742335,4.8901795913501935,7.417376529981163,13.157410586369636,11.149392871513848,15.726436142534977,2.05885163346759,1.715692103955097,2.5110112181805295,3.420593186676114,2.8407728836789508,4.245868645722888,1.539981677135337,1.572495525074125,0.29958412607097207
Yoakum,665,2037,4766,16.23791279288862,13.793023497276014,19.15253167819349,5.540052199752237,4.639434021259508,6.934204203498455,9.940770963043855,8.388308050523769,11.609312381914863,0.7422243746706385,0.617739397553364,0.8775880663717546,2.7870277240699686,2.331949230090552,3.3122295578152583,1.4443839808705043,1.2406578792348233,0.10867141019023233
Young,1067,3681,13376,14.104740659591172,12.095289841106347,16.747016555585006,4.553537721059307,3.825453125954345,5.459397811923387,8.523502582376683,7.332762189865695,10.127717079278833,0.9823336307346077,0.8352608757478523,1.185701624048384,2.4165003068407427,2.025556076749175,2.8868574919926133,1.1813334107684221,1.0895482721176182,0.1490156965744444
Zapata,971,3807,8958,9.341830133729946,7.931431925413572,10.655831929575449,2.38635869337209,1.9707981570410409,2.8332942189202748,6.6581520955004185,5.6446659048267716,7.563971246045433,0.30013556005786945,0.25313491836597646,0.34577980141802955,1.5556711727127592,1.2947028594026886,1.7939569909899822,0.6343950220981136,0.8795253840369983,0.045845358333533696
Zavala,734,2315,6263,10.484919725234988,9.152307005868483,12.400360395967716,2.947677464219794,2.4268783599049657,3.541389872779441,7.187373886018705,6.317907559423275,8.42287558957025,0.33982483761363075,0.2957974104997973,0.40106728391412233,1.7752228138045623,1.5235490871034323,2.1074967637307336,0.7824273116734081,0.9376214979245852,0.05151772247358577
